89638,08/17/2020,Friesland,Netherlands,2021-04-02 15:13:53,743,69,0
89646,08/17/2020,Gavleborg,Sweden,2021-04-02 15:13:53,3225,162,0
89647,08/17/2020,Gelderland,Netherlands,2021-04-02 15:13:53,6970,685,0
89648,08/17/2020,Georgia,US,2021-04-02 15:13:53,238861,4727,0
89671,08/17/2020,Halland,Sweden,2021-04-02 15:13:53,1963,79,0
89674,08/17/2020,Hawaii,US,2021-04-02 15:13:53,5215,40,0
89684,08/17/2020,Huancavelica,Peru,2021-04-02 15:13:53,3171,59,0
89685,08/17/2020,Huanuco,Peru,2021-04-02 15:13:53,9343,294,0
89691,08/17/2020,Ica,Peru,2021-04-02 15:13:53,16734,1358,0
89692,08/17/2020,Idaho,US,2021-04-02 15:13:53,27937,273,0
89693,08/17/2020,Illinois,US,2021-04-02 15:13:53,209185,7967,0
89694,08/17/2020,Indiana,US,2021-04-02 15:13:53,81006,3103,0
89697,08/17/2020,Iowa,US,2021-04-02 15:13:53,52829,987,0
89707,08/17/2020,Jamtland Harjedalen,Sweden,2021-04-02 15:13:53,1171,60,0
89713,08/17/2020,Jonkoping,Sweden,2021-04-02 15:13:53,4856,180,0
89714,08/17/2020,Junin,Peru,2021-04-02 15:13:53,11501,556,0
89719,08/17/2020,Kalmar,Sweden,2021-04-02 15:13:53,820,62,0
89724,08/17/2020,Kansas,US,2021-04-02 15:13:53,34599,407,0
89729,08/17/2020,Kentucky,US,2021-04-02 15:13:53,39691,818,0
89747,08/17/2020,Kronoberg,Sweden,2021-04-02 15:13:53,1318,104,0
89753,08/17/2020,La Libertad,Peru,2021-04-02 15:13:53,19178,1941,0
89757,08/17/2020,Lambayeque,Peru,2021-04-02 15:13:53,19884,1546,0
89762,08/17/2020,Lima,Peru,2021-04-02 15:13:53,265634,11625,0
89763,08/17/2020,Limburg,Netherlands,2021-04-02 15:13:53,5128,754,0
89766,08/17/2020,Loreto,Peru,2021-04-02 15:13:53,13186,815,0
89769,08/17/2020,Louisiana,US,2021-04-02 15:13:53,138485,4526,0
89774,08/17/2020,Madre de Dios,Peru,2021-04-02 15:13:53,4755,127,0
89780,08/17/2020,Maine,US,2021-04-02 15:13:53,4197,127,0
89787,08/17/2020,Maryland,US,2021-04-02 15:13:53,100715,3641,0
89788,08/17/2020,Massachusetts,US,2021-04-02 15:13:53,123841,8842,0
89799,08/17/2020,Michigan,US,2021-04-02 15:13:53,102749,6592,0
89803,08/17/2020,Minnesota,US,2021-04-02 15:13:53,65716,1758,0
89804,08/17/2020,Mississippi,US,2021-04-02 15:13:53,72412,2095,0
89805,08/17/2020,Missouri,US,2021-04-02 15:13:53,70337,1435,0
89810,08/17/2020,Montana,US,2021-04-02 15:13:53,5792,82,0
89812,08/17/2020,Moquegua,Peru,2021-04-02 15:13:53,6280,184,0
89827,08/17/2020,Nebraska,US,2021-04-02 15:13:53,30563,362,0
89829,08/17/2020,Nevada,US,2021-04-02 15:13:53,61967,1077,0
89832,08/17/2020,New Hampshire,US,2021-04-02 15:13:53,7004,423,0
89833,08/17/2020,New Jersey,US,2021-04-02 15:13:53,190732,15916,0
89834,08/17/2020,New Mexico,US,2021-04-02 15:13:53,23500,718,0
89835,08/17/2020,New South Wales,Australia,2021-04-02 15:13:53,3959,52,0
89836,08/17/2020,New York,US,2021-04-02 15:13:53,425916,32846,0
89842,08/17/2020,Noord-Brabant,Netherlands,2021-04-02 15:13:53,11197,1545,0
89843,08/17/2020,Noord-Holland,Netherlands,2021-04-02 15:13:53,10517,820,0
89845,08/17/2020,Norrbotten,Sweden,2021-04-02 15:13:53,1647,85,0
89847,08/17/2020,North Carolina,US,2021-04-02 15:13:53,145516,2348,0
89848,08/17/2020,North Dakota,US,2021-04-02 15:13:53,8647,126,0
89850,08/17/2020,Northern Ireland,UK,2021-04-02 15:13:53,6430,558,0
89864,08/17/2020,Ohio,US,2021-04-02 15:13:53,109062,3564,0
89868,08/17/2020,Oklahoma,US,2021-04-02 15:13:53,48711,665,0
89871,08/17/2020,Orebro,Sweden,2021-04-02 15:13:53,2613,171,0
89872,08/17/2020,Oregon,US,2021-04-02 15:13:53,23451,388,0
89876,08/17/2020,Ostergotland,Sweden,2021-04-02 15:13:53,3697,262,0
89877,08/17/2020,Overijssel,Netherlands,2021-04-02 15:13:53,3328,311,0
89884,08/17/2020,Pasco,Peru,2021-04-02 15:13:53,3036,75,0
89885,08/17/2020,Pennsylvania,US,2021-04-02 15:13:53,129647,7453,0
89891,08/17/2020,Piura,Peru,2021-04-02 15:13:53,24322,1743,0
89899,08/17/2020,Puerto Rico,US,2021-04-02 15:13:53,26760,335,0
89903,08/17/2020,Puno,Peru,2021-04-02 15:13:53,5566,152,0
89915,08/17/2020,Rhode Island,US,2021-04-02 15:13:53,20572,1054,0
89939,08/17/2020,San Martin,Peru,2021-04-02 15:13:53,11240,635,0
89947,08/17/2020,Scotland,UK,2021-04-02 15:13:53,19358,2491,0
89963,08/17/2020,Skane,Sweden,2021-04-02 15:13:53,4153,280,0
89966,08/17/2020,Sormland,Sweden,2021-04-02 15:13:53,2422,253,0
89968,08/17/2020,South Carolina,US,2021-04-02 15:13:53,106953,2288,0
89969,08/17/2020,South Dakota,US,2021-04-02 15:13:53,10360,153,0
89972,08/17/2020,Stockholm,Sweden,2021-04-02 15:13:53,24176,2392,0
89977,08/17/2020,Tacna,Peru,2021-04-02 15:13:53,5546,101,0
89985,08/17/2020,Tennessee,US,2021-04-02 15:13:53,134744,1387,0
89987,08/17/2020,Texas,US,2021-04-02 15:13:53,565979,10820,0
90003,08/17/2020,Tumbes,Peru,2021-04-02 15:13:53,5101,267,0
90008,08/17/2020,Ucayali,Peru,2021-04-02 15:13:53,11860,281,0
90021,08/17/2020,Uppsala,Sweden,2021-04-02 15:13:53,3677,241,0
90022,08/17/2020,Utah,US,2021-04-02 15:13:53,46894,364,0
90023,08/17/2020,Utrecht,Netherlands,2021-04-02 15:13:53,4954,432,0
90029,08/17/2020,Varmland,Sweden,2021-04-02 15:13:53,1140,73,0
90030,08/17/2020,Vasterbotten,Sweden,2021-04-02 15:13:53,966,31,0
90031,08/17/2020,Vasternorrland,Sweden,2021-04-02 15:13:53,1844,132,0
90032,08/17/2020,Vastmanland,Sweden,2021-04-02 15:13:53,2722,180,0
90033,08/17/2020,Vastra Gotaland,Sweden,2021-04-02 15:13:53,19698,845,0
90037,08/17/2020,Vermont,US,2021-04-02 15:13:53,1527,58,0
90042,08/17/2020,Virginia,US,2021-04-02 15:13:53,107421,2385,0
90049,08/17/2020,Wales,UK,2021-04-02 15:13:53,17575,1589,0
90050,08/17/2020,Washington,US,2021-04-02 15:13:53,68386,1809,0
90052,08/17/2020,West Virginia,US,2021-04-02 15:13:53,8641,160,0
90054,08/17/2020,Wisconsin,US,2021-04-02 15:13:53,66196,1039,0
90069,08/17/2020,Zeeland,Netherlands,2021-04-02 15:13:53,968,69,0
90072,08/17/2020,Zuid-Holland,Netherlands,2021-04-02 15:13:53,16829,1318,0
90208,08/18/2020,,Serbia,2021-04-02 15:13:53,29890,681,0
90248,08/18/2020,Alabama,US,2021-04-02 15:13:53,110415,1936,0
90257,08/18/2020,Amazonas,Peru,2021-04-02 15:13:53,8313,186,0
90259,08/18/2020,Ancash,Peru,2021-04-02 15:13:53,15409,1098,0
90268,08/18/2020,Apurimac,Peru,2021-04-02 15:13:53,1806,55,0
90272,08/18/2020,Arequipa,Peru,2021-04-02 15:13:53,24096,1005,0
90274,08/18/2020,Arizona,US,2021-04-02 15:13:53,194920,4529,0
90275,08/18/2020,Arkansas,US,2021-04-02 15:13:53,53487,619,0
90285,08/18/2020,Ayacucho,Peru,2021-04-02 15:13:53,6072,174,0
90314,08/18/2020,Cajamarca,Peru,2021-04-02 15:13:53,10969,353,0
90317,08/18/2020,California,US,2021-04-02 15:13:53,641991,11492,0
90318,08/18/2020,Callao,Peru,2021-04-02 15:13:53,24765,1474,0
90352,08/18/2020,Colorado,US,2021-04-02 15:13:53,53631,1899,0
90353,08/18/2020,Connecticut,US,2021-04-02 15:13:53,51255,4456,0
90359,08/18/2020,Cusco,Peru,2021-04-02 15:13:53,9097,213,0
90362,08/18/2020,Dalarna,Sweden,2021-04-02 15:13:53,2061,174,0
90363,08/18/2020,Delaware,US,2021-04-02 15:13:53,16593,611,0
90367,08/18/2020,District of Columbia,US,2021-04-02 15:13:53,13325,599,0
90371,08/18/2020,Drenthe,Netherlands,2021-04-02 15:13:53,586,41,0
90375,08/18/2020,England,UK,2021-04-02 15:13:53,276809,36742,0
90380,08/18/2020,Flevoland,Netherlands,2021-04-02 15:13:53,1176,93,0
90381,08/18/2020,Florida,US,2021-04-02 15:13:53,579932,9758,0
90384,08/18/2020,Friesland,Netherlands,2021-04-02 15:13:53,755,69,0
90392,08/18/2020,Gavleborg,Sweden,2021-04-02 15:13:53,3230,162,0
90393,08/18/2020,Gelderland,Netherlands,2021-04-02 15:13:53,6991,685,0
90394,08/18/2020,Georgia,US,2021-04-02 15:13:53,241677,4794,0
90417,08/18/2020,Halland,Sweden,2021-04-02 15:13:53,1975,79,0
90420,08/18/2020,Hawaii,US,2021-04-02 15:13:53,5349,41,0
90430,08/18/2020,Huancavelica,Peru,2021-04-02 15:13:53,3292,61,0
90431,08/18/2020,Huanuco,Peru,2021-04-02 15:13:53,9551,295,0
90437,08/18/2020,Ica,Peru,2021-04-02 15:13:53,16887,1371,0
90438,08/18/2020,Idaho,US,2021-04-02 15:13:53,28321,282,0
90439,08/18/2020,Illinois,US,2021-04-02 15:13:53,210924,7994,0
90440,08/18/2020,Indiana,US,2021-04-02 15:13:53,81847,3108,0
90443,08/18/2020,Iowa,US,2021-04-02 15:13:53,53201,1002,0
90453,08/18/2020,Jamtland Harjedalen,Sweden,2021-04-02 15:13:53,1171,60,0
90459,08/18/2020,Jonkoping,Sweden,2021-04-02 15:13:53,4858,180,0
90460,08/18/2020,Junin,Peru,2021-04-02 15:13:53,11715,562,0
90465,08/18/2020,Kalmar,Sweden,2021-04-02 15:13:53,823,62,0
90470,08/18/2020,Kansas,US,2021-04-02 15:13:53,34859,411,0
90475,08/18/2020,Kentucky,US,2021-04-02 15:13:53,40299,830,0
90493,08/18/2020,Kronoberg,Sweden,2021-04-02 15:13:53,1321,104,0
90499,08/18/2020,La Libertad,Peru,2021-04-02 15:13:53,19329,1955,0
90503,08/18/2020,Lambayeque,Peru,2021-04-02 15:13:53,19980,1553,0
90508,08/18/2020,Lima,Peru,2021-04-02 15:13:53,268171,11716,0
90509,08/18/2020,Limburg,Netherlands,2021-04-02 15:13:53,5139,754,0
90512,08/18/2020,Loreto,Peru,2021-04-02 15:13:53,13296,818,0
90515,08/18/2020,Louisiana,US,2021-04-02 15:13:53,139125,4554,0
90520,08/18/2020,Madre de Dios,Peru,2021-04-02 15:13:53,4773,128,0
90526,08/18/2020,Maine,US,2021-04-02 15:13:53,4213,127,0
90533,08/18/2020,Maryland,US,2021-04-02 15:13:53,101235,3650,0
90534,08/18/2020,Massachusetts,US,2021-04-02 15:13:53,124063,8848,0
90545,08/18/2020,Michigan,US,2021-04-02 15:13:53,103402,6608,0
90549,08/18/2020,Minnesota,US,2021-04-02 15:13:53,66092,1767,0
90550,08/18/2020,Mississippi,US,2021-04-02 15:13:53,73207,2127,0
90551,08/18/2020,Missouri,US,2021-04-02 15:13:53,71209,1446,0
90556,08/18/2020,Montana,US,2021-04-02 15:13:53,5846,84,0
90558,08/18/2020,Moquegua,Peru,2021-04-02 15:13:53,6468,186,0
90573,08/18/2020,Nebraska,US,2021-04-02 15:13:53,30825,369,0
90575,08/18/2020,Nevada,US,2021-04-02 15:13:53,62639,1102,0
90578,08/18/2020,New Hampshire,US,2021-04-02 15:13:53,7017,424,0
90579,08/18/2020,New Jersey,US,2021-04-02 15:13:53,191113,15925,0
90580,08/18/2020,New Mexico,US,2021-04-02 15:13:53,23579,723,0
90581,08/18/2020,New South Wales,Australia,2021-04-02 15:13:53,3966,52,0
90582,08/18/2020,New York,US,2021-04-02 15:13:53,426571,32857,0
90588,08/18/2020,Noord-Brabant,Netherlands,2021-04-02 15:13:53,11264,1546,0
90589,08/18/2020,Noord-Holland,Netherlands,2021-04-02 15:13:53,10674,822,0
90591,08/18/2020,Norrbotten,Sweden,2021-04-02 15:13:53,1649,88,0
90593,08/18/2020,North Carolina,US,2021-04-02 15:13:53,146779,2396,0
90594,08/18/2020,North Dakota,US,2021-04-02 15:13:53,8782,128,0
90596,08/18/2020,Northern Ireland,UK,2021-04-02 15:13:53,6471,559,0
90610,08/18/2020,Ohio,US,2021-04-02 15:13:53,109910,3587,0
90614,08/18/2020,Oklahoma,US,2021-04-02 15:13:53,49312,679,0
90617,08/18/2020,Orebro,Sweden,2021-04-02 15:13:53,2622,171,0
90618,08/18/2020,Oregon,US,2021-04-02 15:13:53,23676,397,0
90622,08/18/2020,Ostergotland,Sweden,2021-04-02 15:13:53,3707,262,0
90623,08/18/2020,Overijssel,Netherlands,2021-04-02 15:13:53,3343,311,0
90630,08/18/2020,Pasco,Peru,2021-04-02 15:13:53,3076,75,0
90631,08/18/2020,Pennsylvania,US,2021-04-02 15:13:53,130247,7474,0
90637,08/18/2020,Piura,Peru,2021-04-02 15:13:53,24463,1751,0
90645,08/18/2020,Puerto Rico,US,2021-04-02 15:13:53,27713,346,0
90649,08/18/2020,Puno,Peru,2021-04-02 15:13:53,5841,159,0
90661,08/18/2020,Rhode Island,US,2021-04-02 15:13:53,20692,1059,0
90685,08/18/2020,San Martin,Peru,2021-04-02 15:13:53,11318,637,0
90693,08/18/2020,Scotland,UK,2021-04-02 15:13:53,19407,2491,0
90709,08/18/2020,Skane,Sweden,2021-04-02 15:13:53,4227,280,0
90712,08/18/2020,Sormland,Sweden,2021-04-02 15:13:53,2423,253,0
90714,08/18/2020,South Carolina,US,2021-04-02 15:13:53,107672,2343,0
90715,08/18/2020,South Dakota,US,2021-04-02 15:13:53,10441,154,0
90718,08/18/2020,Stockholm,Sweden,2021-04-02 15:13:53,24209,2392,0
90723,08/18/2020,Tacna,Peru,2021-04-02 15:13:53,5760,104,0
90731,08/18/2020,Tennessee,US,2021-04-02 15:13:53,135770,1424,0
90733,08/18/2020,Texas,US,2021-04-02 15:13:53,573798,11042,0
90749,08/18/2020,Tumbes,Peru,2021-04-02 15:13:53,5137,268,0
90754,08/18/2020,Ucayali,Peru,2021-04-02 15:13:53,11909,284,0
90767,08/18/2020,Uppsala,Sweden,2021-04-02 15:13:53,3681,241,0
90768,08/18/2020,Utah,US,2021-04-02 15:13:53,47157,369,0
90769,08/18/2020,Utrecht,Netherlands,2021-04-02 15:13:53,4977,432,0
90775,08/18/2020,Varmland,Sweden,2021-04-02 15:13:53,1141,73,0
90776,08/18/2020,Vasterbotten,Sweden,2021-04-02 15:13:53,966,31,0
90777,08/18/2020,Vasternorrland,Sweden,2021-04-02 15:13:53,1845,132,0
90778,08/18/2020,Vastmanland,Sweden,2021-04-02 15:13:53,2726,180,0
90779,08/18/2020,Vastra Gotaland,Sweden,2021-04-02 15:13:53,19701,845,0
90783,08/18/2020,Vermont,US,2021-04-02 15:13:53,1530,58,0
90788,08/18/2020,Virginia,US,2021-04-02 15:13:53,108282,2396,0
90795,08/18/2020,Wales,UK,2021-04-02 15:13:53,17599,1589,0
90796,08/18/2020,Washington,US,2021-04-02 15:13:53,68922,1816,0
90798,08/18/2020,West Virginia,US,2021-04-02 15:13:53,8738,162,0
90800,08/18/2020,Wisconsin,US,2021-04-02 15:13:53,66196,1039,0
90815,08/18/2020,Zeeland,Netherlands,2021-04-02 15:13:53,971,69,0
90818,08/18/2020,Zuid-Holland,Netherlands,2021-04-02 15:13:53,16989,1318,0
90954,08/19/2020,,Serbia,2021-04-02 15:13:53,30048,684,0
90994,08/19/2020,Alabama,US,2021-04-02 15:13:53,111696,1944,0
91003,08/19/2020,Amazonas,Peru,2021-04-02 15:13:53,8553,186,0
91005,08/19/2020,Ancash,Peru,2021-04-02 15:13:53,15665,1109,0
91014,08/19/2020,Apurimac,Peru,2021-04-02 15:13:53,1875,55,0
91018,08/19/2020,Arequipa,Peru,2021-04-02 15:13:53,24559,1023,0
91020,08/19/2020,Arizona,US,2021-04-02 15:13:53,195557,4634,0
91021,08/19/2020,Arkansas,US,2021-04-02 15:13:53,54216,631,0
91031,08/19/2020,Ayacucho,Peru,2021-04-02 15:13:53,6238,175,0
91060,08/19/2020,Cajamarca,Peru,2021-04-02 15:13:53,11281,356,0
91063,08/19/2020,California,US,2021-04-02 15:13:53,651034,11717,0
91064,08/19/2020,Callao,Peru,2021-04-02 15:13:53,24946,1486,0
91098,08/19/2020,Colorado,US,2021-04-02 15:13:53,53901,1900,0
91099,08/19/2020,Connecticut,US,2021-04-02 15:13:53,51314,4457,0
91105,08/19/2020,Cusco,Peru,2021-04-02 15:13:53,9330,218,0
91108,08/19/2020,Dalarna,Sweden,2021-04-02 15:13:53,2069,174,0
91109,08/19/2020,Delaware,US,2021-04-02 15:13:53,16643,611,0
91113,08/19/2020,District of Columbia,US,2021-04-02 15:13:53,13354,600,0
91117,08/19/2020,Drenthe,Netherlands,2021-04-02 15:13:53,587,41,0
91121,08/19/2020,England,UK,2021-04-02 15:13:53,277516,36757,0
91126,08/19/2020,Flevoland,Netherlands,2021-04-02 15:13:53,1191,93,0
91127,08/19/2020,Florida,US,2021-04-02 15:13:53,584047,9932,0
91130,08/19/2020,Friesland,Netherlands,2021-04-02 15:13:53,763,69,0
91138,08/19/2020,Gavleborg,Sweden,2021-04-02 15:13:53,3232,162,0
91139,08/19/2020,Gelderland,Netherlands,2021-04-02 15:13:53,7024,686,0
91140,08/19/2020,Georgia,US,2021-04-02 15:13:53,243982,4849,0
91163,08/19/2020,Halland,Sweden,2021-04-02 15:13:53,2014,79,0
91166,08/19/2020,Hawaii,US,2021-04-02 15:13:53,5609,42,0
91176,08/19/2020,Huancavelica,Peru,2021-04-02 15:13:53,3424,61,0
91177,08/19/2020,Huanuco,Peru,2021-04-02 15:13:53,9747,296,0
91183,08/19/2020,Ica,Peru,2021-04-02 15:13:53,17097,1383,0
91184,08/19/2020,Idaho,US,2021-04-02 15:13:53,28680,289,0
91185,08/19/2020,Illinois,US,2021-04-02 15:13:53,213220,8017,0
91186,08/19/2020,Indiana,US,2021-04-02 15:13:53,82336,3124,0
91189,08/19/2020,Iowa,US,2021-04-02 15:13:53,53523,1010,0
91199,08/19/2020,Jamtland Harjedalen,Sweden,2021-04-02 15:13:53,1171,62,0
91205,08/19/2020,Jonkoping,Sweden,2021-04-02 15:13:53,4876,180,0
91206,08/19/2020,Junin,Peru,2021-04-02 15:13:53,11984,564,0
91211,08/19/2020,Kalmar,Sweden,2021-04-02 15:13:53,834,63,0
91216,08/19/2020,Kansas,US,2021-04-02 15:13:53,35403,415,0
91221,08/19/2020,Kentucky,US,2021-04-02 15:13:53,40926,842,0
91239,08/19/2020,Kronoberg,Sweden,2021-04-02 15:13:53,1322,104,0
91245,08/19/2020,La Libertad,Peru,2021-04-02 15:13:53,19542,1959,0
91249,08/19/2020,Lambayeque,Peru,2021-04-02 15:13:53,20101,1555,0
91254,08/19/2020,Lima,Peru,2021-04-02 15:13:53,271607,11799,0
91255,08/19/2020,Limburg,Netherlands,2021-04-02 15:13:53,5152,754,0
91258,08/19/2020,Loreto,Peru,2021-04-02 15:13:53,13522,820,0
91261,08/19/2020,Louisiana,US,2021-04-02 15:13:53,139903,4609,0
91266,08/19/2020,Madre de Dios,Peru,2021-04-02 15:13:53,4820,128,0
91272,08/19/2020,Maine,US,2021-04-02 15:13:53,4235,127,0
91279,08/19/2020,Maryland,US,2021-04-02 15:13:53,101649,3661,0
91280,08/19/2020,Massachusetts,US,2021-04-02 15:13:53,124415,8876,0
91291,08/19/2020,Michigan,US,2021-04-02 15:13:53,104091,6618,0
91295,08/19/2020,Minnesota,US,2021-04-02 15:13:53,66618,1784,0
91296,08/19/2020,Mississippi,US,2021-04-02 15:13:53,74555,2163,0
91297,08/19/2020,Missouri,US,2021-04-02 15:13:53,72476,1455,0
91302,08/19/2020,Montana,US,2021-04-02 15:13:53,5956,84,0
91304,08/19/2020,Moquegua,Peru,2021-04-02 15:13:53,6668,191,0
91319,08/19/2020,Nebraska,US,2021-04-02 15:13:53,31040,371,0
91321,08/19/2020,Nevada,US,2021-04-02 15:13:53,63028,1134,0
91324,08/19/2020,New Hampshire,US,2021-04-02 15:13:53,7036,427,0
91325,08/19/2020,New Jersey,US,2021-04-02 15:13:53,191483,15926,0
91326,08/19/2020,New Mexico,US,2021-04-02 15:13:53,23749,729,0
91327,08/19/2020,New South Wales,Australia,2021-04-02 15:13:53,3971,52,0
91328,08/19/2020,New York,US,2021-04-02 15:13:53,427202,32865,0
91334,08/19/2020,Noord-Brabant,Netherlands,2021-04-02 15:13:53,11330,1546,0
91335,08/19/2020,Noord-Holland,Netherlands,2021-04-02 15:13:53,10830,823,0
91337,08/19/2020,Norrbotten,Sweden,2021-04-02 15:13:53,1652,88,0
91339,08/19/2020,North Carolina,US,2021-04-02 15:13:53,147925,2431,0
91340,08/19/2020,North Dakota,US,2021-04-02 15:13:53,8968,130,0
91342,08/19/2020,Northern Ireland,UK,2021-04-02 15:13:53,6505,559,0
91356,08/19/2020,Ohio,US,2021-04-02 15:13:53,110881,3610,0
91360,08/19/2020,Oklahoma,US,2021-04-02 15:13:53,49923,699,0
91363,08/19/2020,Orebro,Sweden,2021-04-02 15:13:53,2625,171,0
91364,08/19/2020,Oregon,US,2021-04-02 15:13:53,23870,408,0
91368,08/19/2020,Ostergotland,Sweden,2021-04-02 15:13:53,3711,262,0
91369,08/19/2020,Overijssel,Netherlands,2021-04-02 15:13:53,3351,311,0
91376,08/19/2020,Pasco,Peru,2021-04-02 15:13:53,3120,75,0
91377,08/19/2020,Pennsylvania,US,2021-04-02 15:13:53,130905,7508,0
91383,08/19/2020,Piura,Peru,2021-04-02 15:13:53,24693,1755,0
91391,08/19/2020,Puerto Rico,US,2021-04-02 15:13:53,27934,356,0
91395,08/19/2020,Puno,Peru,2021-04-02 15:13:53,5985,165,0
91407,08/19/2020,Rhode Island,US,2021-04-02 15:13:53,20795,1059,0
91431,08/19/2020,San Martin,Peru,2021-04-02 15:13:53,11482,640,0
91439,08/19/2020,Scotland,UK,2021-04-02 15:13:53,19457,2492,0
91455,08/19/2020,Skane,Sweden,2021-04-02 15:13:53,4272,282,0
91458,08/19/2020,Sormland,Sweden,2021-04-02 15:13:53,2424,253,0
91460,08/19/2020,South Carolina,US,2021-04-02 15:13:53,108411,2360,0
91461,08/19/2020,South Dakota,US,2021-04-02 15:13:53,10566,155,0
91464,08/19/2020,Stockholm,Sweden,2021-04-02 15:13:53,24233,2392,0
91469,08/19/2020,Tacna,Peru,2021-04-02 15:13:53,5865,106,0
91477,08/19/2020,Tennessee,US,2021-04-02 15:13:53,137800,1452,0
91479,08/19/2020,Texas,US,2021-04-02 15:13:53,579406,11285,0
91495,08/19/2020,Tumbes,Peru,2021-04-02 15:13:53,5169,268,0
91500,08/19/2020,Ucayali,Peru,2021-04-02 15:13:53,12048,285,0
91513,08/19/2020,Uppsala,Sweden,2021-04-02 15:13:53,3691,241,0
91514,08/19/2020,Utah,US,2021-04-02 15:13:53,47521,377,0
91515,08/19/2020,Utrecht,Netherlands,2021-04-02 15:13:53,5022,432,0
91521,08/19/2020,Varmland,Sweden,2021-04-02 15:13:53,1142,73,0
91522,08/19/2020,Vasterbotten,Sweden,2021-04-02 15:13:53,966,31,0
91523,08/19/2020,Vasternorrland,Sweden,2021-04-02 15:13:53,1846,132,0
91524,08/19/2020,Vastmanland,Sweden,2021-04-02 15:13:53,2732,183,0
91525,08/19/2020,Vastra Gotaland,Sweden,2021-04-02 15:13:53,19713,848,0
91529,08/19/2020,Vermont,US,2021-04-02 15:13:53,1533,58,0
91534,08/19/2020,Virginia,US,2021-04-02 15:13:53,109019,2410,0
91541,08/19/2020,Wales,UK,2021-04-02 15:13:53,17620,1589,0
91542,08/19/2020,Washington,US,2021-04-02 15:13:53,69662,1828,0
91544,08/19/2020,West Virginia,US,2021-04-02 15:13:53,8807,166,0
91546,08/19/2020,Wisconsin,US,2021-04-02 15:13:53,67493,1060,0
91547,08/19/2020,Wyoming,US,2021-04-02 15:13:53,3431,34,0
91561,08/19/2020,Zeeland,Netherlands,2021-04-02 15:13:53,980,69,0
91564,08/19/2020,Zuid-Holland,Netherlands,2021-04-02 15:13:53,17176,1322,0
91700,08/20/2020,,Serbia,2021-04-02 15:13:53,30209,689,0
91740,08/20/2020,Alabama,US,2021-04-02 15:13:53,112737,1974,0
91749,08/20/2020,Amazonas,Peru,2021-04-02 15:13:53,8670,186,0
91751,08/20/2020,Ancash,Peru,2021-04-02 15:13:53,15894,1113,0
91760,08/20/2020,Apurimac,Peru,2021-04-02 15:13:53,1964,55,0
91764,08/20/2020,Arequipa,Peru,2021-04-02 15:13:53,25174,1030,0
91766,08/20/2020,Arizona,US,2021-04-02 15:13:53,196280,4684,0
91767,08/20/2020,Arkansas,US,2021-04-02 15:13:53,54765,641,0
91777,08/20/2020,Ayacucho,Peru,2021-04-02 15:13:53,6435,210,0
91806,08/20/2020,Cajamarca,Peru,2021-04-02 15:13:53,11609,358,0
91809,08/20/2020,California,US,2021-04-02 15:13:53,656039,11847,0
91810,08/20/2020,Callao,Peru,2021-04-02 15:13:53,25165,1488,0
91844,08/20/2020,Colorado,US,2021-04-02 15:13:53,54230,1903,0
91845,08/20/2020,Connecticut,US,2021-04-02 15:13:53,51432,4458,0
91851,08/20/2020,Cusco,Peru,2021-04-02 15:13:53,9776,224,0
91854,08/20/2020,Dalarna,Sweden,2021-04-02 15:13:53,2074,174,0
91855,08/20/2020,Delaware,US,2021-04-02 15:13:53,16718,611,0
91859,08/20/2020,District of Columbia,US,2021-04-02 15:13:53,13409,601,0
91863,08/20/2020,Drenthe,Netherlands,2021-04-02 15:13:53,590,41,0
91867,08/20/2020,England,UK,2021-04-02 15:13:53,278551,36763,0
91872,08/20/2020,Flevoland,Netherlands,2021-04-02 15:13:53,1204,93,0
91873,08/20/2020,Florida,US,2021-04-02 15:13:53,588602,10049,0
91876,08/20/2020,Friesland,Netherlands,2021-04-02 15:13:53,767,69,0
91884,08/20/2020,Gavleborg,Sweden,2021-04-02 15:13:53,3238,162,0
91885,08/20/2020,Gelderland,Netherlands,2021-04-02 15:13:53,7050,686,0
91886,08/20/2020,Georgia,US,2021-04-02 15:13:53,246741,4904,0
91909,08/20/2020,Halland,Sweden,2021-04-02 15:13:53,2018,81,0
91912,08/20/2020,Hawaii,US,2021-04-02 15:13:53,5844,45,0
91922,08/20/2020,Huancavelica,Peru,2021-04-02 15:13:53,3531,62,0
91923,08/20/2020,Huanuco,Peru,2021-04-02 15:13:53,10032,301,0
91929,08/20/2020,Ica,Peru,2021-04-02 15:13:53,17348,1389,0
91930,08/20/2020,Idaho,US,2021-04-02 15:13:53,29110,296,0
91931,08/20/2020,Illinois,US,2021-04-02 15:13:53,215052,8044,0
91932,08/20/2020,Indiana,US,2021-04-02 15:13:53,83277,3141,0
91935,08/20/2020,Iowa,US,2021-04-02 15:13:53,54533,1016,0
91945,08/20/2020,Jamtland Harjedalen,Sweden,2021-04-02 15:13:53,1171,62,0
91951,08/20/2020,Jonkoping,Sweden,2021-04-02 15:13:53,4887,181,0
91952,08/20/2020,Junin,Peru,2021-04-02 15:13:53,12292,568,0
91957,08/20/2020,Kalmar,Sweden,2021-04-02 15:13:53,837,63,0
91962,08/20/2020,Kansas,US,2021-04-02 15:13:53,35890,419,0
91967,08/20/2020,Kentucky,US,2021-04-02 15:13:53,41626,856,0
